game_id,developer_id
590720,5826
802360,1977
1276890,5827
1619150,5828
1967450,5829
532800,5830
300600,5831
1547150,5832
1907000,5833
932820,5834
775910,594
434660,5835
1050150,5836
1373280,4712
603210,5837
1815820,5838
2002720,5839
1095540,5840
864600,5841
429700,5842
1576840,5843
736480,5844
792870,5845
1781590,5846
428690,5847
996150,5848
1897870,3903
1229380,5849
1229380,5850
945880,1567
945880,5851
341380,5852
888800,5853
387280,2642
1037810,5854
1037810,513
995470,5855
1710400,5856
1560420,5857
1560420,3590
1149080,1187
407340,1581
849800,5858
1053680,5859
376250,5860
205080,5861
1431610,5862
1977750,5863
658550,1073
1140130,5864
1451870,5865
676120,5866
676120,1695
1511670,5867
1266220,330
1266220,5868
696250,704
1330550,29
652390,5734
1308950,5869
489580,5870
705390,57
1184470,5871
791150,5872
589480,5873
1576570,5874
930280,5875
724920,5876
1723440,3464
934480,5877
890880,5878
526980,4696
1914570,5879
704430,5880
704430,5881
704430,5882
869420,5883
1302860,5884
1149570,375
569350,5885
470210,5886
1221320,3057
755550,5887
837440,222
1245600,5888
1136210,5889
1989180,479
1989180,480
473530,4938
262770,5890
1710890,5891
1264610,5892
871270,5893
545590,5894
1535090,317
709820,5895
1084080,93
1084080,94
1291740,5896
1888800,594
1672340,1911
1467810,5897
877960,5898
1300110,5899
1157090,5900
1681970,5901
1588190,5902
2017370,5903
714080,5904
714080,77
1574740,877
1007730,1337
703210,2760
268220,5905
1132010,4753
1920040,51
714100,5906
1800480,5907
1003700,5908
844590,5909
844590,5910
844590,5911
1801640,243
435080,482
1895860,3254
1494840,5912
804440,594
1712510,5913
1712510,5914
665370,5915
1632210,5916
1046740,5917
1159260,5918
1647060,5919
1754770,5920
862460,5921
1991420,5922
248310,5923
1785370,5924
777650,5925
617480,5926
972080,5927
1597040,5928
613970,5929
800240,5930
1563550,5931
1815450,4944
1818580,5932
379380,5063
1291090,5933
878140,5934
878140,13
879510,5935
959770,5936
1178030,5937
1150090,285
1957040,5938
995850,5939
995850,5940
46400,5941
46400,5942
302850,5943
1090670,5944
256611,2322
915810,5945
1502520,1581
913550,5946
1095260,5947
1371210,57
849940,5948
1527960,5949
1527960,5950
357490,5951
1625510,5952
366090,5953
585900,5954
585900,836
585900,4884
719750,5955
1264160,5956
1162680,452
1520110,5957
355650,5958
1004740,5959
374380,5960
374380,5961
1362340,2398
944450,5962
944450,5963
944450,5964
944450,5965
460210,5966
942200,5967
1766660,1433
629860,5968
629860,77
629860,5969
895940,5970
1272070,5971
1272070,5972
574820,5973
1814100,3671
65300,5974
1594170,5975
1523790,5976
534230,5977
380550,1240
23310,1663
1818240,257
1924480,578
486310,1783
872360,5978
1981480,4821
1863280,5979
1863280,583
1199030,5980
1477920,5981
1477920,4206
369120,5982
369120,5983
1333800,5984
1333800,5985
857850,5986
1466090,5987
1064140,3768
1395920,5988
1395920,5989
1010830,5990
935610,5991
935610,5992
688690,5993
736570,4481
1892340,3346
1520370,5994
39510,5995
290280,118
1459210,5996
1459210,5997
1459210,5998
1459210,5999
897040,966
1012210,6000
584040,6001
584040,513
866420,6002
576310,6003
463760,6004
685910,6005
916120,1255
1234500,6006
1065210,2037
1273570,6007
307920,6008
436690,6009
802060,1015
994180,6010
17390,6011
629100,3785
336150,6012
1057770,6013
1373320,6014
917240,6015
767910,6016
838980,6017
1851390,6018
656380,6019
1071510,397
1691380,6020
1543830,4359
2020930,6021
518150,6022
1795440,6023
808800,6024
1326920,6025
735540,6026
947470,6027
434530,6028
434530,6029
659790,6030
1576720,6031
1247650,6032
485350,4597
1834140,57
1542000,5033
1778040,6033
1778040,6034
1388720,6035
802080,2999
1583370,6036
497780,6037
898780,222
1686850,6038
371410,6039
1125620,6040
1336970,6041
41600,6042
1074300,6043
313330,6044
716750,6045
870400,6046
898790,6047
1744580,5390
1580440,6048
1379750,6049
617700,6050
1395830,6051
1359750,1737
289480,6052
377310,4181
505210,3114
1085260,6053
1761030,3454
944340,6054
1552630,6055
574260,6056
1805230,6057
652000,6058
300360,6059
841500,5788
1809250,6060
1400910,2099
977570,1881
840500,6061
1264180,6062
695720,158
1210970,6063
1504500,956
425900,6064
1667840,6065
366990,6066
366990,4432
388090,6067
997730,6068
886450,5498
1877790,6069
1292690,6070
562310,6071
562310,6072
562310,6073
562310,6074
1558970,6075
1126020,6076
98900,3304
645410,1337
1563950,6077
1563950,77
828160,6078
710160,6079
1597730,4628
878120,6080
359250,6081
755600,222
1006190,6082
557720,6083
805320,6084
805320,13
886060,6085
1074680,6086
531780,6087
1765260,6088
951990,6089
1447430,6090
305700,3786
359310,1767
1297330,6091
1297330,6092
492560,2030
864860,6093
1492980,6094
659630,6095
831150,6096
760560,6061
748270,3748
1433860,6097
1433860,6098
611500,2227
1716770,6099
1967400,6100
1137260,2037
423600,378
4240,6101
1577970,6102
424010,6103
1990850,6104
410820,810
410820,13
521750,131
521750,132
563830,6105
936620,6106
936620,6107
244710,1783
1339880,1225
1339880,406
947960,6108
1138260,6109
1368640,6110
1517870,6111
1226020,6112
1555950,6113
1849350,6114
1680310,6115
1063820,6116
324240,6117
1416690,6118
624830,6119
1564760,6120
970000,594
753220,6121
369190,6122
1614730,6123
9050,2227
316030,6124
700340,6125
817410,3228
1117000,6126
1509840,6127
741360,6128
837270,6129
942050,6130
942050,6131
942050,6132
428530,6133
541350,6134
38090,6135
1250590,6136
267220,1643
1439360,6137
921740,6138
1426490,6139
1426490,6140
669770,6141
46000,418
848010,6017
531070,6142
1456060,6143
1113930,6144
913270,6145
747750,6146
290020,6147
235820,825
24720,2288
934920,6148
545470,6149
912250,6150
637960,6151
1144290,6152
315540,6153
353940,2392
1758040,130
1466140,6154
1466140,6155
2003260,6156
911180,6157
911180,6158
1387460,6159
1539070,6160
230230,6161
351090,2683
1720370,1528
24049,2322
1575430,6162
1686470,6163
717680,6164
738600,6165
1949840,3777
1232610,6166
1232610,6167
1708250,6168
1644720,6169
347250,4354
347250,3590
654970,6170
654970,6171
1744020,6172
390290,6173
1422930,6174
1550760,6175
1225930,6176
1400450,6177
820890,6178
1515340,406
542110,6179
542110,6180
542110,6181
1708970,6182
541930,6183
825580,6184
1522900,237
1382370,1306
689520,2974
689520,6185
1078060,6186
1716210,158
361200,6187
1922320,4351
683900,6188
1728020,406
760160,6189
1280670,4810
1280670,6190
1700600,6191
1699790,6192
603100,6193
513760,6194
298180,6067
763220,6195
1336950,2852
796070,2959
1170250,6196
918900,6197
368220,6198
1400190,6199
1636690,6200
1549000,6201
1461400,6202
1360900,6203
1342120,6204
1561010,6205
1128570,6206
1198400,6207
1401530,6208
945710,6209
265790,6210
725620,6211
822460,1045
1765480,6212
307430,2088
1265240,6213
1801220,6214
880320,6215
873240,4991
1840520,6216
864010,6217
1702180,6218
1428560,6219
1765510,6220
1775390,6221
312640,6222
22320,6223
747340,6224
689020,6225
689020,6226
2006430,6227
746760,1117
746760,6228
525150,6229
1932350,6230
1667720,6231
460970,6232
1494530,6233
1334010,6234
470760,6235
1338940,6236
1202280,6237
1665280,6238
754830,2331
232430,6239
913280,6240
913280,6241
65080,97
966460,6242
966460,6243
1327390,6244
1487940,6245
512830,6246
1745310,1618
1745310,1619
1793220,6247
1396290,6248
678620,2048
1470420,6249
1551030,6250
1272460,6251
846010,6252
1113730,6253
1113730,6254
497260,346
1259570,5033
395300,6255
1198590,6256
385150,6257
385150,6258
391490,3886
1904820,6259
938310,2331
938310,6260
352010,935
1910180,6261
46560,6262
769550,6263
602960,6264
602960,6265
437340,6266
1054690,6267
1530240,6268
684870,6269
795990,6270
795990,13
1431780,6271
1427940,158
400710,6272
344860,6273
1727320,6274
468780,6275
468780,13
1647160,6276
627530,5510
627530,77
721760,2954
326670,6277
326670,6278
676170,6279
676170,6280
886230,6281
886230,6282
877850,6283
1659410,6284
1516550,6285
594550,6286
1878810,6287
1878810,6288
1878810,6289
1878810,6290
1878810,6291
1878810,6292
1493760,5847
541760,6293
1509090,4831
776040,6294
1084360,1590
1039590,6295
955580,6296
613370,6297
765490,6298
1907430,6299
1907430,6300
802330,4624
872600,6301
48173,52
1705400,6302
721670,57
1596920,6303
812960,6304
312420,4955
3800,6305
3800,2445
1017380,6306
1528780,6307
1922340,5390
1361450,6137
1643180,6308
655650,6309
1194700,6310
364450,5472
364450,6311
364450,6312
495720,6313
226860,4833
1049710,2312
1193430,6314
1928850,6315
636030,680
1556480,6316
628750,831
1049950,6317
1161820,6318
915160,966
1202830,6319
467720,935
871420,2429
1025870,6320
590580,6321
455000,6322
601010,6323
1106730,6324
2027170,6325
489240,6326
555150,6327
1866090,6328
1230840,6329
1642260,6330
1013830,6331
397960,4688
947070,60
336710,6332
525190,6333
1180940,6334
880780,966
859990,6335
991480,6336
1178160,6337
599840,6338
8080,1802
1210680,6339
475070,6340
1826160,6341
2077800,6342
1133890,2429
325610,4670
1533750,6343
974390,6344
1631950,6345
865980,6346
1144280,6347
1346970,6348
4470,4988
966730,6349
1679340,6350
1550660,2087
1116470,6351
1070980,6352
577700,6353
32470,6354
485900,6355
1271250,1100
1717020,6356
1238630,6357
1565780,6358
1492380,416
291910,6359
959760,6360
1437170,1874
1366290,6361
640380,1576
1089080,6362
776320,3631
1215860,6363
464540,6364
366350,6365
1719460,6366
1388670,594
214910,5550
214910,2953
333120,6367
1116960,6368
806540,6369
649740,1094
1718860,3275
856880,3599
851810,6370
668590,6371
1369560,6372
489080,6373
342540,6374
1575320,6375
953290,6376
953290,77
1228330,6377
1228330,513
1054720,6378
256370,226
717040,5312
1110690,6379
1358250,6380
1140270,6381
1244960,6382
1419200,2954
332540,6383
312920,403
703880,1615
1033250,6384
1847210,6385
1145180,6386
612670,6387
358350,6388
1016120,6389
1828710,6390
809380,6391
842750,6392
1531610,6393
1870710,6394
1136330,6395
1957990,6396
595770,6397
1601590,6398
1721870,6399
1355630,6400
1054490,6401
579030,6402
1859640,6403
1541670,6404
568240,6405
1110580,6406
493060,6407
1423360,6408
1450730,6409
1638860,5536
1281390,6410
270490,3599
1140290,6411
789490,6412
268750,1378
675220,3359
933050,6413
897800,6414
897800,6415
918100,6416
505680,6417
505680,13
899180,6418
606300,6419
1174030,6420
1118880,1581
1581310,6421
777530,6422
376920,923
756210,6423
20510,3289
354740,4671
1768540,6424
1122090,6425
944860,3129
1085660,6426
683130,6427
2003970,6428
1938210,6429
509310,6430
679100,6431
723280,6432
1746760,6433
590430,6434
1800120,6435
1139860,6436
653930,6437
1276100,6438
849880,6439
1416260,6440
1063730,6441
709840,3129
1334330,6442
502450,1017
1370580,6443
1169060,6444
1053170,6445
1308790,6446
967050,6447
233840,17
1625340,6448
1625340,6449
1568260,6450
1336460,6451
313210,5088
1210780,6452
712240,6453
722680,6454
598600,6455
698980,6456
1678760,6457
1706920,6458
475190,1328
399890,6056
1383170,1381
1239660,6459
12510,6460
12510,890
1592860,6461
1217310,6462
416060,6463
945100,6464
1493320,6465
204360,4118
1166110,6466
1281420,6467
1123400,6468
1389020,6469
4880,3289
819560,6470
710250,6471
580950,6472
1120770,6473
1338640,6474
1412070,6475
686770,6476
273350,6477
1456410,6478
1486840,6479
1196590,4315
1196590,513
888570,1254
799620,6480
352620,6481
1514030,416
914430,6482
1149430,6483
1677220,2170
1075170,6484
591990,6485
704470,6486
278510,6487
1342050,6488
1729050,6489
979990,6490
979990,13
1247830,6491
684700,5050
684700,6492
926480,6493
1348690,6494
1494500,6495
1288310,6496
1096930,6497
868260,6008
893020,6498
1844640,6499
807120,6500
822660,6501
2017160,381
664600,6502
664600,6503
1108560,6504
1905310,6505
1355770,6506
1706260,6507
1008850,6508
252630,6509
1418570,6510
1060160,6511
545150,6512
1128610,6513
567080,6514
1619970,6515
1619970,6516
1779660,6517
398940,6518
522730,6519
1320440,6520
671370,6521
640590,1661
640590,6522
1459640,317
1823360,6523
490930,6524
333290,6525
1212370,6526
1168880,2375
597720,6527
597720,13
263800,6528
626600,4770
1927820,6529
352900,441
1238710,3211
339110,6530
1693760,6531
1966260,57
1866470,6532
1434160,6533
1434160,6534
246820,6535
246820,13
1566340,6536
923360,6537
675510,6538
475520,6539
9900,6540
298820,1432
1642040,6541
1170870,6542
367670,6543
510780,6544
1563160,2751
1631640,6545
383620,6546
1736570,6547
1004550,6548
1851730,2419
457960,6549
457960,13
1096360,6550
1180190,6551
1180190,6552
1180190,6553
1180190,6554
1180190,6555
1180190,6556
1180190,6557
1180190,6558
1180190,6559
1180190,6560
1180190,6561
1180190,6562
1695620,6563
1218570,727
979160,1306
1793500,6564
310070,5403
598880,6565
231020,4696
1056010,6566
1236490,6567
1778310,6568
46510,1134
705640,6569
443420,6570
443420,6571
1704310,6572
1704310,6573
1897410,2566
46410,6574
1297320,6575
1269560,6576
1371540,6577
607770,6578
566180,6579
1899210,6580
453870,6581
453870,6582
743370,6583
553800,6584
1606210,6585
1968530,6586
337130,6587
1514250,6588
866900,6589
1034900,1475
1034900,132
600330,6590
1560530,317
1194140,6591
590590,6592
1924270,6593
518110,6594
1402390,6595
326380,6596
1343330,6597
332490,6598
1299330,6599
1652490,6600
1367230,6601
1367230,6602
1146100,2792
818500,6603
645790,6604
1021690,6605
1844170,6606
1510820,6607
1782380,6608
494360,6609
559450,6610
1844270,5526
991800,6611
1528120,6612
1883220,6613
1202880,6614
1585680,6615
531050,6616
1398180,1306
1398180,2719
373770,6617
34460,3314
1004150,6618
1062080,1445
1070160,6619
37310,6081
1527270,6620
1794970,6621
1081470,6622
1768480,6623
379980,6624
1253180,6625
1992530,6626
1250940,6627
2073970,6628
763030,6629
763030,6630
325370,4789
1412440,1633
1213450,6631
1065100,6632
2017010,6633
1521580,2481
1833730,6634
281410,6635
1279440,6636
656620,6637
656620,6638
656620,6639
1404030,6640
1404030,6641
1350350,6642
354380,2644
1364570,6643
1416140,6644
1416140,513
1998580,6645
1588590,6646
1540410,6201
33650,6647
845030,6648
576050,6566
531520,6649
1475700,6650
1785510,5361
833140,6651
1216310,6652
1403460,6653
1375760,6654
358380,6655
1607340,6656
1649790,6657
200210,6658
200210,6659
1961260,6660
1868510,3638
1103250,6661
1376060,1263
485800,6662
519490,6663
573110,6664
1787190,6665
783590,6666
981770,4404
1548030,6667
1794930,6668
1651930,6669
891100,6670
1214600,391
1775750,6671
846470,6672
410830,6673
404960,6674
298930,6675
1812090,6676
1716370,6677
447190,6678
1283270,6679
1356260,6680
1513130,4957
1734350,6681
539690,6682
984590,1561
312220,6683
312220,6684
34030,4670
34030,2284
713600,5661
470890,6685
479020,6686
1929380,6687
1157750,3712
1806860,6688
1129720,2483
1129720,6689
1177960,6690
1627150,6201
1140350,4525
1386020,6691
337720,6692
529890,6693
1724280,5030
23300,1663
1226510,6694
1300700,6695
394700,6696
1036030,6697
993250,2311
1315040,6698
32330,1661
1311960,6699
974830,6700
2550,59
1825740,6701
1825740,6702
593900,6703
1186680,6704
1732390,206
1737100,6705
1508430,6706
1000640,6707
912070,2037
390520,6708
752020,6709
362090,4135
1554140,3890
752050,6710
504920,6711
1237980,6712
812460,6713
1867290,5065
1164740,6714
1849560,6715
624970,6716
1131420,6717
1124060,6718
956550,6719
1041760,6720
1137360,6149
1046350,6721
458110,6722
1282730,6723
604150,6724
1677920,728
1093150,6725
1499980,6726
776920,6727
955060,6728
1101260,6729
1519650,6225
1519650,6226
1318030,6730
1378070,6731
1301950,6732
1468820,6733
1067760,6734
1751160,6735
582920,6736
556200,6737
1723400,6738
1422810,6739
1370630,1822
26000,6740
695660,6741
1212460,6742
682350,6743
1321230,6744
1321230,6745
956310,6746
1069120,2391
630070,6747
1134700,6748
597670,4114
597670,513
1253720,6749
733300,4778
1936490,2120
439700,5699
2021220,1306
1512550,6750
545400,5228
1356710,1502
887720,6751
1682530,6752
803270,6753
1056860,6754
1865590,6755
1000990,6756
1158660,449
1158660,6757
810000,6758
557860,6759
639130,1999
639130,13
561000,281
1083430,6760
1916270,6761
1553580,1030
433950,6762
271730,6763
925010,6764
1638450,6765
1682980,4320
286810,4313
668230,6766
221640,6767
328510,6768
1090630,6769
1090630,77
1090630,58
874690,6770
874690,6771
650570,6772
1451200,6773
1054300,6225
1054300,6226
1756900,6774
783170,6775
431360,6776
1157920,2689
648890,6777
1918790,6778
1166250,158
1153920,6779
936970,6780
848330,6781
848330,6782
848330,5016
1676450,6783
1748340,6784
1566430,6785
1212330,6786
1090540,1323
649790,3788
274940,6787
1258590,6788
491350,6789
1294230,6790
1117930,6791
556530,6792
460990,6793
1112790,6794
767100,5072
1454720,6795
844160,831
1507110,6796
1212100,391
857060,3712
989430,6797
1845710,6798
1319100,978
1319100,6799
293460,6800
1794190,6801
1052140,6802
1289120,6803
1289120,6804
1399440,6805
628960,6806
1886450,6807
1516400,6808
886110,668
1819260,6809
1177390,6452
940320,6810
1712420,6811
493110,6812
1546380,158
789880,6448
1223200,6813
1537800,707
751920,6814
751920,6815
751920,6816
1904860,6817
412370,6818
242570,6819
1651750,6820
1550680,6821
1825350,59
1950720,5667
1458460,6822
1454050,2326
1305690,6823
778270,6824
878890,574
1102740,6825
1102740,6826
691860,6827
553310,3985
1396450,6828
796050,325
322920,6829
322920,6830
1631330,6831
1545280,6832
1671310,6833
1037960,638
420370,6834
420370,6835
1212710,6836
1609010,6837
499210,6838
900400,6839
622170,6840
1823940,6841
704940,6842
1269540,6843
1196400,2487
1865500,6844
1899400,6845
1966580,6846
344230,2355
2011080,6847
1725620,6848
993390,6849
993390,6850
1336440,944
1784840,6851
1727440,6852
1303950,6853
352790,6854
554640,6855
379390,6856
1383400,1016
1383400,513
296240,6857
296240,1061
511320,87
258643,2322
794230,6858
336080,1237
1852830,6859
1489680,6860
303590,6861
1778950,6862
1572230,6863
1592530,6864
649000,6865
1565800,6866
1875850,6867
1628510,6868
1260670,1852
1260670,6869
535240,6870
340460,6871
1831190,1788
434220,6872
957780,3478
501990,2519
711630,6873
438080,6874
429200,6875
594720,1131
1386160,6876
544550,6877
432380,6878
895890,6879
610560,6880
1447020,6881
808220,6882
1228680,391
1342270,6883
777860,6884
259870,6885
984150,6886
756150,5320
617570,6887
424000,1593
1400380,1433
1400380,1434
221680,6888
1605010,4557
1596940,6889
1473630,6890
996000,6891
996000,6892
573760,378
1198730,6893
1198730,6894
1013660,6895
1629300,6896
1889420,6897
289060,6898
1673840,6899
1506280,6900
644400,6901
1682600,6902
200910,2457
1536610,6903
1622090,3890
1148710,6904
1285210,6905
218740,1783
1038650,6906
1050690,6907
934930,6908
1657550,6909
874030,6910
1356530,4732
297070,6911
698110,6764
416430,6912
945610,662
1022860,6913
208480,52
422810,6914
682160,6915
682160,6916
