game_id,genre_id,is_primary
609010,3,false
258240,2,true
258240,6,false
898950,1,true
898950,2,false
1018960,4,true
1018960,5,false
1018960,1,false
1018960,2,false
1018960,6,false
368990,4,true
368990,5,false
368990,2,false
679670,1,true
679670,2,false
679670,10,false
679670,6,false
319080,4,true
1089760,1,true
1089760,2,false
1089760,10,false
878180,4,true
878180,2,false
913720,5,true
913720,1,false
913720,2,false
913720,9,false
1523750,1,true
1523750,2,false
1523750,10,false
1393340,5,true
1393340,2,false
1393340,9,false
1393340,6,false
671270,1,true
671270,2,false
1956690,20,true
1956690,25,false
1956690,14,false
1956690,26,false
1019450,10,true
463160,2,true
463160,9,false
463160,6,false
1261180,4,true
1261180,7,false
1261180,8,false
1261180,9,false
1261180,11,false
1825480,4,true
1825480,5,false
1825480,2,false
1180540,1,true
1180540,2,false
1180540,6,false
1791030,2,true
1145050,4,true
1145050,1,false
1145050,2,false
1145050,3,false
455480,1,true
455480,2,false
1495780,1,true
1495780,2,false
387870,4,true
387870,1,false
387870,2,false
387870,6,false
486300,5,true
486300,2,false
1515180,10,true
1589070,10,true
846710,5,true
846710,2,false
846710,9,false
549030,17,true
549030,4,false
549030,2,false
695050,5,true
695050,2,false
695050,6,false
408440,2,true
408440,10,false
408440,6,false
408440,11,false
794830,5,true
794830,2,false
722230,4,true
722230,5,false
887920,5,true
887920,1,false
675690,4,true
675690,7,false
675690,8,false
675690,6,false
1226690,10,true
1108370,1,true
1108370,2,false
1108370,10,false
1108370,6,false
275510,6,true
1693090,4,true
1693090,2,false
1693090,11,false
1351830,4,true
1351830,5,false
1351830,2,false
1651940,4,true
1651940,1,false
1651940,2,false
1651940,10,false
1651940,6,false
1254370,5,true
1254370,2,false
1601040,1,true
1601040,2,false
348550,4,true
465920,5,true
465920,1,false
345650,7,true
345650,2,false
446460,6,true
826000,4,true
826000,2,false
821250,2,true
821250,10,false
821250,6,false
821250,11,false
1788790,4,true
1612620,4,true
1612620,5,false
1612620,2,false
1612620,11,false
798420,4,true
798420,1,false
798420,7,false
798420,8,false
798420,10,false
798420,3,false
858730,4,true
858730,1,false
858730,2,false
1405320,5,true
1405320,2,false
575510,5,true
575510,1,false
575510,2,false
1104690,2,true
1104690,10,false
1104690,6,false
978630,4,true
978630,5,false
978630,2,false
978630,9,false
1037940,2,true
1037940,9,false
1037940,6,false
1037940,11,false
752330,5,true
752330,2,false
752330,9,false
436860,4,true
436860,5,false
436860,2,false
436860,10,false
1706130,5,true
1706130,2,false
1800970,4,true
1800970,5,false
1800970,2,false
1800970,10,false
1350590,2,true
265470,4,true
265470,5,false
265470,2,false
265470,9,false
2008850,1,true
2008850,2,false
2008850,9,false
2008850,6,false
1780690,4,true
1780690,7,false
1780690,2,false
1819180,4,true
1819180,5,false
1819180,2,false
952120,4,true
952120,5,false
952120,1,false
952120,7,false
952120,8,false
952120,9,false
952120,10,false
952120,6,false
602860,10,true
2004940,1,true
1107300,5,true
1107300,1,false
1107300,2,false
719110,4,true
719110,5,false
719110,2,false
1127120,2,true
1127120,12,false
1188140,1,true
1188140,10,false
571100,10,true
2069220,1,true
2069220,7,false
2069220,2,false
2069220,6,false
2069220,11,false
516500,4,true
516500,2,false
1145300,1,true
1291600,2,true
1291600,9,false
1291600,6,false
1533680,2,true
1533680,9,false
1533680,6,false
1533680,11,false
244850,4,true
244850,2,false
244850,10,false
244850,6,false
502370,6,true
108800,4,true
1204710,5,true
1204710,2,false
708890,4,true
708890,1,false
708890,2,false
1919400,4,true
1919400,5,false
1919400,7,false
1919400,2,false
856770,4,true
856770,2,false
330370,4,true
330370,1,false
330370,10,false
1223260,4,true
1223260,5,false
1223260,2,false
1223260,9,false
1482830,4,true
1482830,7,false
1482830,2,false
1559300,5,true
1559300,1,false
1559300,2,false
609110,4,true
609110,2,false
428950,4,true
428950,5,false
428950,1,false
428950,2,false
416240,4,true
416240,5,false
416240,2,false
416240,11,false
668600,4,true
668600,5,false
668600,7,false
668600,2,false
668600,9,false
668600,10,false
668600,11,false
814710,4,true
814710,5,false
814710,1,false
814710,2,false
1929270,5,true
1929270,1,false
1929270,2,false
1929270,9,false
545640,5,true
545640,1,false
1601970,4,true
1601970,5,false
1601970,2,false
1197260,4,true
1197260,7,false
1197260,2,false
1197260,6,false
1197260,11,false
866310,5,true
866310,1,false
866310,2,false
40320,6,true
1556350,1,true
1556350,2,false
1609070,5,true
1609070,2,false
1026380,1,true
1213890,5,true
1213890,2,false
1213890,9,false
1213890,6,false
1113670,1,true
1113670,2,false
1239590,4,true
1239590,5,false
1239590,1,false
1239590,2,false
552150,1,true
710030,4,true
710030,2,false
1656300,10,true
632350,9,true
923270,1,true
923270,14,false
354180,5,true
354180,2,false
1551180,25,true
1551180,19,false
1551180,13,false
1168850,9,true
504770,4,true
504770,2,false
504770,10,false
1080130,4,true
1080130,5,false
1080130,2,false
1457980,4,true
1457980,2,false
1321590,5,true
1321590,1,false
1268250,5,true
1268250,1,false
1268250,2,false
1017650,4,true
1017650,5,false
1017650,1,false
1017650,2,false
448150,2,true
448150,8,false
448150,9,false
448150,11,false
1993910,1,true
1993910,7,false
1993910,2,false
1483970,4,true
1483970,2,false
1483970,11,false
1657900,4,true
1657900,10,false
1657900,6,false
885190,1,true
885190,7,false
885190,2,false
402340,4,true
402340,2,false
1711950,6,true
1382920,2,true
1382920,9,false
1382920,10,false
1382920,6,false
1382920,11,false
1465830,4,true
1465830,5,false
1465830,2,false
1196660,2,true
1196660,10,false
1196660,6,false
771670,4,true
771670,1,false
771670,10,false
771670,3,false
448070,4,true
448070,1,false
448070,2,false
448070,6,false
375180,2,true
375180,10,false
1858060,20,true
1858060,14,false
1858060,13,false
663240,5,true
663240,1,false
663240,2,false
1055420,4,true
871210,4,true
871210,5,false
871210,1,false
871210,2,false
871210,9,false
871210,11,false
819020,9,true
945740,2,true
945740,10,false
945740,6,false
1793960,1,true
1793960,2,false
1655490,4,true
1655490,1,false
394280,5,true
394280,1,false
388140,10,true
388140,6,false
800120,1,true
800120,2,false
1050670,5,true
1050670,7,false
985580,2,true
970220,2,true
1841540,2,true
690440,4,true
690440,2,false
1174440,1,true
1174440,2,false
1174440,10,false
1174440,6,false
1877710,5,true
1877710,2,false
1877710,9,false
853980,4,true
853980,1,false
853980,2,false
809760,17,true
809760,4,false
809760,1,false
809760,2,false
1457430,4,true
1457430,5,false
1457430,1,false
1457430,7,false
1457430,8,false
1457430,9,false
875810,2,true
708340,4,true
708340,1,false
708340,2,false
708340,10,false
1141870,1,true
1141870,2,false
1141870,9,false
1141870,10,false
411080,4,true
411080,2,false
1607480,2,true
1528000,1,true
1528000,9,false
1528000,10,false
440690,4,true
440690,5,false
440690,2,false
543460,4,true
32670,4,true
1079210,4,true
939600,1,true
939600,2,false
1282760,4,true
1282760,1,false
1282760,2,false
1508410,5,true
1508410,1,false
1508410,2,false
1508410,9,false
1148450,5,true
1148450,1,false
1148450,6,false
1519560,7,true
1519560,10,false
1519560,14,false
297740,4,true
297740,2,false
1787900,10,true
1591190,1,true
1461490,5,true
1461490,2,false
242130,4,true
242130,2,false
242130,10,false
439750,2,true
439750,9,false
365140,5,true
365140,10,false
1015480,10,true
1015480,11,false
1550020,2,true
1550020,10,false
1550020,6,false
252430,4,true
252430,2,false
468570,5,true
468570,2,false
1036900,4,true
1396580,4,true
1396580,5,false
1396580,1,false
1396580,2,false
1434970,5,true
1434970,1,false
1434970,2,false
426790,5,true
426790,1,false
426790,2,false
656900,5,true
656900,2,false
1110560,4,true
1110560,5,false
1110560,2,false
1110560,9,false
1358510,5,true
1358510,1,false
1358510,2,false
1358510,10,false
1358510,11,false
1910230,4,true
1910230,2,false
343630,4,true
343630,1,false
343630,7,false
343630,6,false
619380,1,true
619380,2,false
619380,6,false
562660,1,true
562660,2,false
1567370,7,true
1142750,1,true
1142750,2,false
1397540,1,true
1397540,2,false
1397540,6,false
761670,5,true
761670,1,false
992700,5,true
992700,1,false
992700,2,false
992700,9,false
992700,10,false
1691110,7,true
1691110,20,false
1691110,26,false
1691110,21,false
1691110,11,false
534660,4,true
534660,2,false
2019240,10,true
2019240,11,false
1149440,4,true
1149440,9,false
1372730,4,true
1372730,2,false
1372730,12,false
1372730,11,false
694240,1,true
694240,2,false
1421120,4,true
1421120,5,false
1476160,4,true
1476160,9,false
529910,4,true
529910,5,false
1116490,5,true
1116490,1,false
1116490,2,false
1418610,4,true
1418610,1,false
1418610,2,false
1418610,6,false
839300,2,true
839300,3,false
1809850,2,true
1809850,10,false
932690,4,true
932690,5,false
932690,2,false
932690,9,false
932690,11,false
1325380,1,true
1325380,9,false
1325380,10,false
1325380,6,false
1914330,4,true
1914330,2,false
1914330,11,false
1086630,1,true
1086630,8,false
1086630,11,false
538810,1,true
538810,2,false
538810,10,false
538810,6,false
1181270,1,true
1181270,2,false
1181270,10,false
1181270,3,false
612100,1,true
612100,2,false
1488250,9,true
1331060,1,true
1296810,4,true
1296810,1,false
1296810,2,false
1155670,5,true
1155670,1,false
1155670,2,false
1155670,9,false
1155670,10,false
953120,4,true
953120,5,false
953120,11,false
1929650,4,true
1862200,1,true
1862200,2,false
1376870,7,true
1376870,2,false
1376870,6,false
1376870,11,false
504240,4,true
504240,1,false
504240,2,false
726380,20,true
726380,19,false
520610,6,true
726230,5,true
726230,2,false
726230,9,false
1139840,4,true
1139840,2,false
1139840,6,false
223510,4,true
223510,5,false
223510,2,false
1742970,5,true
1742970,2,false
1631400,4,true
1631400,5,false
1631400,1,false
1631400,2,false
1631400,10,false
824720,10,true
824720,11,false
260020,1,true
260020,2,false
385230,4,true
385230,5,false
385230,2,false
540410,4,true
630630,1,true
630630,2,false
514220,4,true
514220,5,false
514220,2,false
514220,9,false
1476920,5,true
1476920,1,false
1476920,2,false
1476920,9,false
1476920,10,false
1476920,3,false
1476920,6,false
1090020,4,true
1090020,5,false
1090020,1,false
1090020,2,false
1095980,4,true
1095980,2,false
1933770,20,true
1671330,4,true
1671330,1,false
1671330,8,false
473720,4,true
473720,5,false
666600,4,true
666600,5,false
666600,1,false
666600,2,false
666600,9,false
666600,10,false
666600,6,false
458760,7,true
2018240,2,true
2000570,4,true
2000570,5,false
2000570,2,false
2000570,9,false
2000570,11,false
284140,4,true
284140,5,false
284140,2,false
284140,9,false
786770,4,true
786770,5,false
786770,1,false
786770,2,false
786770,11,false
1248860,1,true
1248860,2,false
814530,2,true
814530,6,false
1308980,2,true
1308980,9,false
2056420,4,true
2056420,5,false
2056420,2,false
2056420,9,false
356540,5,true
356540,1,false
356540,2,false
356540,10,false
629110,5,true
629110,1,false
1326660,4,true
1326660,1,false
1326660,2,false
1326660,11,false
952460,5,true
952460,2,false
718910,4,true
718910,2,false
923780,4,true
923780,2,false
923780,11,false
1909810,5,true
1909810,2,false
1320830,5,true
1320830,1,false
1320830,2,false
1432760,2,true
811450,5,true
811450,1,false
811450,2,false
833040,5,true
833040,1,false
833040,2,false
833040,9,false
833040,10,false
1135130,2,true
746510,1,true
746510,2,false
921700,2,true
1522320,20,true
1522320,19,false
1522320,13,false
1260830,1,true
1260830,7,false
1260830,2,false
383120,5,true
383120,2,false
383120,10,false
383120,6,false
545570,4,true
545570,1,false
545570,7,false
545570,2,false
1567860,5,true
319270,1,true
319270,2,false
319270,6,false
1540130,4,true
1540130,5,false
1540130,2,false
1540130,10,false
1654920,2,true
382090,4,true
382090,5,false
382090,2,false
1113690,5,true
1113690,2,false
314160,10,true
1301560,1,true
1301560,2,false
1301560,12,false
915570,4,true
915570,2,false
1079130,1,true
1079130,2,false
1079130,6,false
906170,2,true
906170,9,false
906170,6,false
664570,5,true
664570,1,false
839230,2,true
1481870,4,true
1481870,5,false
1481870,2,false
593720,5,true
593720,1,false
816200,1,true
816200,2,false
789580,4,true
789580,2,false
321370,5,true
321370,2,false
1507800,7,true
1507800,6,false
1507800,11,false
1008070,4,true
1008070,5,false
1008070,1,false
1008070,2,false
1008070,8,false
1008070,12,false
1008070,10,false
1008070,3,false
1379640,2,true
1415410,2,true
1415410,10,false
1415410,6,false
1272000,10,true
1272000,3,false
375040,4,true
375040,1,false
375040,2,false
375040,10,false
1477950,2,true
1477950,9,false
1477950,6,false
1065550,4,true
1065550,1,false
1065550,7,false
1065550,2,false
1604540,4,true
1604540,5,false
1604540,1,false
1604540,2,false
1604540,10,false
1604540,3,false
1251770,4,true
1251770,2,false
1251770,6,false
1423140,1,true
1423140,2,false
1175050,4,true
1175050,5,false
1175050,2,false
934600,4,true
934600,2,false
1796080,5,true
1796080,1,false
1796080,2,false
1796080,9,false
394220,4,true
394220,2,false
1355470,5,true
1355470,2,false
215470,4,true
215470,2,false
342970,1,true
342970,2,false
342970,10,false
342970,6,false
1950420,1,true
1950420,10,false
1950420,6,false
973580,4,true
1966440,5,true
1966440,1,false
1966440,7,false
1966440,2,false
585020,1,true
585020,2,false
585020,6,false
652040,4,true
652040,5,false
652040,2,false
824260,1,true
824260,2,false
824260,10,false
1056970,4,true
321560,4,true
321560,2,false
585080,5,true
585080,10,false
585080,3,false
458290,4,true
458290,2,false
552440,4,true
552440,5,false
552440,2,false
1234220,1,true
1234220,2,false
1234220,6,false
377520,6,true
880750,2,true
880750,6,false
1002540,2,true
524430,4,true
524430,5,false
524430,1,false
524430,2,false
416830,4,true
416830,5,false
416830,2,false
749340,1,true
749340,2,false
1199760,4,true
1199760,5,false
1199760,2,false
1199760,9,false
1199760,10,false
1199760,6,false
520080,5,true
520080,2,false
520080,9,false
897900,4,true
897900,1,false
897900,2,false
897900,11,false
1624210,1,true
1624210,2,false
1314930,2,true
1341620,5,true
1341620,2,false
595630,4,true
382300,4,true
382300,5,false
382300,2,false
1418310,1,true
1418310,2,false
1856010,5,true
1856010,1,false
1856010,2,false
1856010,10,false
1856010,3,false
467750,5,true
467750,1,false
467750,2,false
1083650,1,true
1083650,2,false
1370770,5,true
1370770,2,false
837100,5,true
1770200,5,true
1770200,1,false
1770200,2,false
1748390,4,true
1748390,7,false
1748390,2,false
1748390,8,false
1748390,6,false
1719000,5,true
1719000,2,false
921590,4,true
921590,7,false
645860,17,true
645860,4,false
645860,5,false
645860,9,false
645860,11,false
1894510,1,true
1894510,7,false
1894510,2,false
913710,4,true
913710,5,false
913710,2,false
913710,9,false
645830,4,true
645830,7,false
645830,8,false
645830,6,false
1638690,9,true
1285090,5,true
602200,4,true
602200,5,false
602200,1,false
602200,2,false
968620,2,true
1023840,2,true
1023840,12,false
1023840,10,false
340400,2,true
340400,9,false
1216550,2,true
1216550,10,false
1216550,3,false
1210060,4,true
1210060,5,false
1210060,2,false
574500,4,true
574500,5,false
574500,2,false
968440,7,true
968440,2,false
708590,4,true
708590,5,false
708590,6,false
868070,4,true
868070,5,false
868070,1,false
868070,2,false
1735480,19,true
1735480,13,false
1735480,26,false
1735480,22,false
1735480,11,false
1703230,1,true
1046600,1,true
1046600,9,false
1046600,6,false
1926790,4,true
1926790,1,false
1926790,2,false
1926790,10,false
360030,2,true
360030,9,false
713590,5,true
713590,1,false
713590,2,false
1399480,3,true
1770840,5,true
1770840,2,false
1925710,4,true
1925710,5,false
1925710,2,false
1925710,11,false
517220,3,true
1211930,5,true
1250250,4,true
1462900,1,true
1462900,2,false
1108320,5,true
1108320,2,false
343740,4,true
343740,1,false
343740,7,false
343740,2,false
1589080,5,true
1589080,1,false
1563720,4,true
1563720,2,false
668510,4,true
668510,5,false
668510,1,false
668510,2,false
668510,10,false
668510,3,false
1511870,5,true
1511870,2,false
1511870,9,false
871330,4,true
871330,5,false
871330,1,false
871330,2,false
871330,9,false
871330,11,false
1152480,9,true
827420,1,true
827420,2,false
827420,10,false
827420,6,false
1078820,5,true
1078820,2,false
1078820,6,false
1965020,4,true
1965020,2,false
683490,10,true
871200,4,true
636100,4,true
636100,2,false
636100,9,false
1801060,4,true
1801060,2,false
1801060,11,false
810610,4,true
810610,1,false
810610,2,false
931820,4,true
931820,2,false
545830,1,true
545830,2,false
545830,10,false
545830,6,false
808910,4,true
808910,12,false
672130,18,true
672130,4,false
672130,5,false
672130,1,false
672130,2,false
672130,10,false
672130,6,false
524690,2,true
932290,2,true
1148590,4,true
1257850,1,true
1257850,2,false
1257850,6,false
1291660,5,true
1291660,2,false
1291660,9,false
